Year,House,Senate,President,President-Senate,All
1976,1475364,5031,5174928,5175782,6651146
1978,661976,3544105,,3544105,4206081
1980,977190,1817607,4999906,6815125,7792315
1982,652994,8278,,8278,661272
1984,1605620,1297044,2089961,3384640,4990260
1986,671620,1239338,,1239338,1910958
1988,933932,47973,12556,57070,991002
1990,397368,4159,,4159,401527
1992,1147250,1508563,2349809,3852616,4999866
1994,1360504,6451,,6451,1366955
1996,1587104,1708698,24534,1728817,3315921
1998,211447,1585660,,1585660,1797107
2000,1364128,2468899,12058117,14523778,15887906
2002,227806,343165,,343165,570971
2004,503595,11900,3083229,3092289,3595884
2006,1675725,2380931,,2380931,4056656
2008,1139602,2894114,7246950,10138077,11277679
2010,944107,6148,,6148,950255
2012,1636555,13121,14415,23896,1660451
2014,277372,16413,,16413,293785
2016,723128,745945,5586512,5589662,6312790
2018,1444407,8196437,,8196437,9640844
